GWAS	cutoff	selection_metrics	Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	Enrichment.Lower.SE	Enrichment.Upper.SE	Log_P	Coefficient.Lower.SE	Coefficient.Upper.SE	Z_score_P	Z_score_logP
PD2019.meta5.ex23andMe	Top 2%	LA	DHS_TrynkaL2_1	0.165742769149	0.082726670148	0.293393994488	0.499126873363	1.77017673829	0.7771931596326133	-4.65012435918e-9	8.96945548402e-9	-0.518439984173	-1.271049864927	2.269303611653	0.10947103044343816	-1.36195798432e-8	4.319331124839999e-9	0.6041513234593752	0.21885426880883707
PD2019.meta5.ex23andMe	Top 2%	LA	DHS_Trynka.flanking.500L2_1	0.330062660634	0.504535893726	0.33917414397	1.52860639479	1.02760531385	0.603067860274594	6.21662531976e-9	4.07180063265e-9	1.52675090964	0.5010010809399998	2.5562117086400002	0.21963381607775673	2.1448246871099997e-9	1.0288425952409999e-8	0.12682296276146268	0.8968021053051475
PD2019.meta5.ex23andMe	Top 2%	LA	Enhancer_AnderssonL2_1	0.00431375844865	0.0589409929895	0.0392613467178	13.6634894353	9.10142447362	0.14989456184449326	3.44149606702e-8	2.53699855594e-8	1.35652267478	4.562064961680001	22.76491390892	0.8242141230140954	9.044975110799997e-9	5.97849462296e-8	0.17493292586383793	0.7571284399486258
PD2019.meta5.ex23andMe	Top 2%	LA	Enhancer_Andersson.flanking.500L2_1	0.0147088846313	0.00753247734971	0.0578562331978	0.512103911242	3.9334208302	0.9008252870945698	-1.46010259214e-9	1.12205764511e-8	-0.130127235308	-3.4213169189580004	4.445524741442	0.045359431227747965	-1.268067904324e-8	9.76047385896e-9	0.8964657626579517	0.04746629212818889
PD2019.meta5.ex23andMe	Top 2%	LA	Enhancer_HoffmanL2_1	0.0419232233195	0.208965976379	0.125448978887	4.98449212234	2.99235051492	0.17992479998011993	1.52456998023e-8	9.67403194572e-9	1.57594060965	1.9921416074199998	7.97684263726	0.7449089714392937	5.5716678565799995e-9	2.4919731748019998e-8	0.11503949093400086	0.9391530487713762
PD2019.meta5.ex23andMe	Top 2%	LA	Enhancer_Hoffman.flanking.500L2_1	0.0478821316459	-0.0906240105353	0.125427046549	-1.89264778781	2.61949587953	0.2579480338142199	-6.49765288242e-9	8.25874923587e-9	-0.786759919311	-4.51214366734	0.72684809172	0.5884677781488397	-1.475640211829e-8	1.76109635345e-9	0.43142242043036966	0.36509728895953775
PD2019.meta5.ex23andMe	Top 2%	LA	FetalDHS_TrynkaL2_1	0.0836828878411	0.184136572208	0.212158080686	2.20040891224	2.53526241935	0.6387367251357015	3.31626756047e-9	9.4059857602e-9	0.352569910802	-0.33485350711000006	4.73567133159	0.1946781127049358	-6.08971819973e-9	1.272225332067e-8	0.7244108984570363	0.14001502453115988
PD2019.meta5.ex23andMe	Top 2%	LA	FetalDHS_Trynka.flanking.500L2_1	0.199517409282	-0.0289524043943	0.297905479871	-0.145112170905	1.49313025336	0.4242346301657788	-7.32662531926e-9	5.46015692033e-9	-1.3418342048	-1.638242424265	1.3480180824549999	0.37239388302349896	-1.278678223959e-8	-1.86646839893e-9	0.17964975896361962	0.7455733611525694
PD2019.meta5.ex23andMe	Top 2%	LA	H3K27ac_HniszL2_1	0.389043808427	0.713288108086	0.121487915448	1.83343904371	0.312273098342	0.00832936538793741	4.38784909493e-9	2.53026199666e-9	1.73414812408	1.5211659453680002	2.145712142052	2.0793880861101313	1.85758709827e-9	6.91811109159e-9	0.08289180463126102	1.0814884052683131
PD2019.meta5.ex23andMe	Top 2%	LA	H3K27ac_Hnisz.flanking.500L2_1	0.0314153673807	-0.0538938190082	0.114707343814	-1.71552407314	3.65131314314	0.4551449646256852	-6.45761053472e-9	1.05370191989e-8	-0.612849840436	-5.36683721628	1.9357890699999998	0.3418502576068003	-1.699462973362e-8	4.07940866418e-9	0.5399756320842858	0.267625838492063
PD2019.meta5.ex23andMe	Top 2%	LA	H3K27ac_PGC2L2_1	0.268521272457	0.279787977386	0.14999366432	1.04195833286	0.558591365769	0.9401174028014777	-1.36884525528e-9	3.30156182137e-9	-0.414605368412	0.4833669670909999	1.600549698629	0.026817907884310745	-4.67040707665e-9	1.93271656609e-9	0.6784308175812063	0.16849443256520122
PD2019.meta5.ex23andMe	Top 2%	LA	H3K27ac_PGC2.flanking.500L2_1	0.0666234535935	0.21808864951	0.175611808338	3.27345158118	2.6358856959	0.36881220793033487	5.86683042094e-9	8.01150033505e-9	0.732301089133	0.6375658852799999	5.90933727708	0.4331947119431595	-2.1446699141100007e-9	1.3878330755990001e-8	0.4639848147157856	0.3334962327922266
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me1_peaks_TrynkaL2_1	0.168870181117	0.365456247864	0.226948472213	2.16412539766	1.34392271454	0.37094056073140746	5.31905152894e-9	7.26764357173e-9	0.731881176676	0.82020268312	3.5080481122	0.4306956758686966	-1.9485920427899997e-9	1.2586695100669999e-8	0.4642410961477731	0.3332564170033072
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me1_TrynkaL2_1	0.423455069727	0.586023014897	0.177448601382	1.38390836901	0.41904942004	0.3571315314809125	-1.04585206371e-9	3.99287674344e-9	-0.26192946362	0.96485894897	1.8029577890500001	0.44717180384355826	-5.0387288071499996e-9	2.9470246797299998e-9	0.793375823714513	0.10052103777585136
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me1_Trynka.flanking.500L2_1	0.182245600226	0.0735166167004	0.205991131398	0.403393094862	1.13029412585	0.5900232195600073	-2.77464787834e-9	4.00175753846e-9	-0.693357319047	-0.7269010309880002	1.533687220712	0.2291308969538605	-6.776405416799999e-9	1.2271096601199996e-9	0.48808534009862947	0.3115042364120781
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me3_peaks_TrynkaL2_1	0.0413684654276	-0.040115534147	0.14525630846	-0.969712889574	3.51128104363	0.5671952855496643	-1.48392336084e-8	1.40469002733e-8	-1.0564062761	-4.480993933204	2.541568154056	0.2462673876068571	-2.88861338817e-8	-7.923333350999999e-10	0.2907826398665712	0.5364315250317255
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me3_TrynkaL2_1	0.132886742326	0.238801335272	0.138615871777	1.79702904211	1.04311287454	0.4539716073241072	7.1632108965e-9	5.53924862616e-9	1.2931737461	0.7539161675699999	2.84014191665	0.34297130830602335	1.6239622703399996e-9	1.270245952266e-8	0.19595097370154727	0.7078525741243408
PD2019.meta5.ex23andMe	Top 2%	LA	H3K4me3_Trynka.flanking.500L2_1	0.122154433391	0.14490652577	0.154399233751	1.1862567878	1.2639674997	0.8821748182320327	2.636497912e-9	3.87179618519e-9	0.680949560848	-0.0777107119	2.4502242875	0.054445343359878745	-1.2352982731899997e-9	6.50829409719e-9	0.4959034066093241	0.3046029083119354
PD2019.meta5.ex23andMe	Top 2%	LA	H3K9ac_peaks_TrynkaL2_1	0.0381863661077	0.0598340795318	0.147872229399	1.56689639865	3.87238285471	0.8820797857515642	3.01618589776e-9	1.54869315113e-8	0.194756843573	-2.30548645606	5.4392792533600005	0.054492130350617805	-1.247074561354e-8	1.850311740906e-8	0.8455833091057119	0.07284359811646297
PD2019.meta5.ex23andMe	Top 2%	LA	H3K9ac_TrynkaL2_1	0.125302311178	0.0825004414285	0.118189260629	0.658411170974	0.943232886271	0.7154162527701642	-8.20326706332e-9	5.98997375557e-9	-1.36949966695	-0.28482171529699996	1.6016440572450001	0.1454411978070936	-1.419324081889e-8	-2.2132933077500005e-9	0.17084313883842775	0.7674024580384349
PD2019.meta5.ex23andMe	Top 2%	LA	H3K9ac_Trynka.flanking.500L2_1	0.104469785154	0.16417410963	0.154342588956	1.57149849009	1.47738974219	0.697696808428525	-4.35139534003e-10	5.11714597272e-9	-0.0850355913867	0.09410874790000001	3.04888823228	0.1563332636699181	-5.5522855067230005e-9	4.682006438717e-9	0.932233095337645	0.030475483180539168
PD2019.meta5.ex23andMe	Top 2%	LA	Intron_UCSCL2_1	0.38745133287	0.520398762127	0.0769535749011	1.34313323501	0.198614815262	0.07278993733303118	3.83072033388e-10	5.64473018268e-10	0.678636570731	1.144518419748	1.541748050272	1.1379286545165639	-1.8140098488000004e-10	9.47545051656e-10	0.4973681650350269	0.3033220159942719
PD2019.meta5.ex23andMe	Top 2%	LA	Intron_UCSC.flanking.500L2_1	0.00934029775082	0.0573869446014	0.067598465511	6.14401661835	7.23729235559	0.47585944490644727	2.48036236914e-8	2.26230232368e-8	1.09638855213	-1.09327573724	13.381308973940001	0.3225213063461236	2.1806004546000017e-9	4.74266469282e-8	0.27290877165048627	0.5639825053041532
PD2019.meta5.ex23andMe	Top 2%	LA	PromoterFlanking_HoffmanL2_1	0.0082769139357	-0.0301057957926	0.0645144415538	-3.63732135268	7.79450433519	0.5520942474939683	-1.88816319612e-8	2.19420782705e-8	-0.860521584528	-11.431825687869999	4.15718298251	0.25798677793619207	-4.08237102317e-8	3.060446309299999e-9	0.38950159056488026	0.40949076450710303
PD2019.meta5.ex23andMe	Top 2%	LA	PromoterFlanking_Hoffman.flanking.500L2_1	0.0248872744377	0.0125723839401	0.102124083549	0.505173194903	4.10346596227	0.9016405873622695	-6.00321595132e-9	1.2589451696e-8	-0.476844909238	-3.5982927673669995	4.608639157172999	0.04496654675040832	-1.859266764732e-8	6.58623574468e-9	0.6334725637645218	0.19827219003658064
PD2019.meta5.ex23andMe	Top 2%	LA	Promoter_UCSCL2_1	0.0463352847995	-0.0176386731108	0.0842593670149	-0.380674753314	1.81847089922	0.43847623427736104	-1.16025917602e-8	6.02343634727e-9	-1.92624128343	-2.199145652534	1.437796145906	0.35805394072874336	-1.762602810747e-8	-5.57915541293e-9	0.05407425320701964	1.2670094696754646
PD2019.meta5.ex23andMe	Top 2%	LA	Promoter_UCSC.flanking.500L2_1	0.0105898869666	0.205862303274	0.0790192581853	19.4395184692	7.46176596921	0.01076817624882005	5.0108362478e-8	2.03810042205e-8	2.45858162511	11.97775249999	26.90128443841	1.9678578447189499	2.9727358257499998e-8	7.04893666985e-8	0.013948706378214389	1.8554660675770498
PD2019.meta5.ex23andMe	Top 2%	LA	Repressed_HoffmanL2_1	0.460018093797	0.205202369364	0.216598574772	0.446074561264	0.470847946401	0.2272944005431089	1.24727020424e-9	2.73477842693e-9	0.456077242658	-0.024773385136999948	0.916922507665	0.6434112631011769	-1.48750822269e-9	3.98204863117e-9	0.648334434248507	0.1882009115962716
PD2019.meta5.ex23andMe	Top 2%	LA	Repressed_Hoffman.flanking.500L2_1	0.258437495125	0.392246325499	0.278473368347	1.51776090118	1.07752695952	0.6217378384683181	3.00581401157e-9	4.02004342441e-9	0.747706851454	0.44023394165999985	2.5952878607	0.2063927010121992	-1.0142294128400003e-9	7.0258574359799996e-9	0.45463699760751125	0.34233522500572416
PD2019.meta5.ex23andMe	Top 2%	LA	SuperEnhancer_HniszL2_1	0.167206746205	0.246950206232	0.0477992244285	1.47691532691	0.285868994604	0.0993019465298362	-3.2275162039e-9	1.84345961784e-9	-1.75079300499	1.1910463323059999	1.762784321514	1.0030422383235396	-5.07097582174e-9	-1.38405658606e-9	0.07998157195750291	1.0970100644965652
PD2019.meta5.ex23andMe	Top 2%	LA	SuperEnhancer_Hnisz.flanking.500L2_1	0.00317337618406	0.00836904778827	0.0431945098986	2.63726936324	13.6115315025	0.903313162762692	5.39306447813e-9	3.78877307842e-8	0.142343296009	-10.97426213926	16.24880086574	0.044161661334550434	-3.2494666306069996e-8	4.328079526233e-8	0.8868088494077387	0.052169981739582344
PD2019.meta5.ex23andMe	Top 2%	LA	TFBS_ENCODEL2_1	0.130971510741	-0.111261598878	0.234004601132	-0.849509929665	1.78668322452	0.28585966879620095	-1.06295434952e-8	5.37393672886e-9	-1.97798076744	-2.636193154185	0.9371732948549999	0.5438471138089126	-1.600348022406e-8	-5.25560676634e-9	0.047930876361906176	1.3193846303518264
PD2019.meta5.ex23andMe	Top 2%	LA	TFBS_ENCODE.flanking.500L2_1	0.210069887416	0.294498517997	0.283369610708	1.40190734436	1.34893017839	0.7666492207202745	-6.3776954347e-10	4.41122530193e-9	-0.144578773429	0.05297716597000002	2.7508375227500004	0.11540330143831762	-5.0489948454e-9	3.7734557584599994e-9	0.8850434574728365	0.05303540401710941
PD2019.meta5.ex23andMe	Top 2%	LA	Transcr_HoffmanL2_1	0.345192604324	0.719368519908	0.183318731417	2.0839627237	0.531062163907	0.02704929350779899	2.01190504618e-9	1.96953027747e-9	1.02151516491	1.5529005597930001	2.615024887607	1.5678440736136525	4.2374768709999923e-11	3.98143532365e-9	0.3070104279861487	0.5128468729269586
PD2019.meta5.ex23andMe	Top 2%	LA	Transcr_Hoffman.flanking.500L2_1	0.416710575913	0.0129162985233	0.19665855814	0.030995850045299998	0.471930806434	0.03413964638862709	-2.43396511329e-9	2.18635140801e-9	-1.11325430321	-0.4409349563887	0.5029266564793	1.4667409815301111	-4.6203165213e-9	-2.476137052799998e-10	0.26559922633829214	0.5757731943548483
PD2019.meta5.ex23andMe	Top 2%	LA	TSS_HoffmanL2_1	0.0178069398921	0.0727279922463	0.0912357112218	4.08424988725	5.12360415517	0.5459747583629891	6.32253838611e-9	1.6322027069e-8	0.387362326956	-1.0393542679199994	9.20785404242	0.2628274352386145	-9.999488682889998e-9	2.264456545511e-8	0.6984879897029928	0.15584105705239035
PD2019.meta5.ex23andMe	Top 2%	LA	TSS_Hoffman.flanking.500L2_1	0.0165316845264	0.0391550565253	0.0847503070007	2.36848558673	5.12653788337	0.786214600496798	4.97640157321e-9	1.6098929539e-8	0.309113817858	-2.7580522966400003	7.4950234701	0.10445889532092238	-1.1122527965790002e-8	2.107533111221e-8	0.7572349484528718	0.12076935037388176
PD2019.meta5.ex23andMe	Top 2%	LA	UTR_3_UCSCL2_1	0.0111681302243	0.0630156499134	0.0449536882773	5.64245300221	4.02517586868	0.24205514710101028	-1.22410393461e-8	1.76272462023e-8	-0.694438553003	1.61727713353	9.667628870889999	0.6160856780146227	-2.98682855484e-8	5.3862068562000016e-9	0.487407223214168	0.3121080390027307
PD2019.meta5.ex23andMe	Top 2%	LA	UTR_3_UCSC.flanking.500L2_1	0.0152752174535	0.0467720428082	0.0507819433807	3.06195593945	3.32446615148	0.5324004963985095	9.08345748245e-9	9.89975089437e-9	0.917544045236	-0.2625102120299996	6.38642209093	0.27376154827055366	-8.162934119199999e-10	1.898320837682e-8	0.3588576236254971	0.4450778231161667
PD2019.meta5.ex23andMe	Top 2%	LA	UTR_5_UCSCL2_1	0.00546017980732	0.0220511274488	0.0364672437472	4.03853503492	6.678762428	0.6475203797824415	-5.20303182548e-9	1.72952807784e-8	-0.300835348795	-2.64022739308	10.71729746292	0.188746558230847	-2.2498312603879998e-8	1.209224895292e-8	0.7635400518259676	0.11716817690384361
PD2019.meta5.ex23andMe	Top 2%	LA	UTR_5_UCSC.flanking.500L2_1	0.0213872839158	0.0650678240499	0.0490743977224	3.04236032524	2.29455960447	0.37780620556059896	1.08743181357e-8	7.71182695461e-9	1.41008326557	0.7478007207700004	5.33691992971	0.4227309129610572	3.1624911810899992e-9	1.858614509031e-8	0.15851509794164426	0.79992936662937
PD2019.meta5.ex23andMe	Top 2%	LA	WeakEnhancer_HoffmanL2_1	0.0209056661632	-0.0387911690252	0.0905467879972	-1.85553374488	4.33120797444	0.5012504688851741	-9.0833787948e-9	1.31022321711e-8	-0.693269564772	-6.18674171932	2.47567422956	0.2999452081190959	-2.2185610965899998e-8	4.018853376300001e-9	0.48814039921559615	0.3114552480075739
PD2019.meta5.ex23andMe	Top 2%	LA	WeakEnhancer_Hoffman.flanking.500L2_1	0.0678186909626	-0.056277078339	0.119964829717	-0.829816641109	1.76890512062	0.2999908489057633	-6.84122656221e-9	6.1378893646e-9	-1.11458942249	-2.598721761729	0.9390884795109999	0.5228919930481591	-1.297911592681e-8	-7.033371976100003e-10	0.26502640514058506	0.5767108542308901
PD2019.meta5.ex23andMe	Top 2%	LA	GERP.NSL2_1	1.74531625629	2.26936660008	0.356140491621	1.30026096526	0.204054990228	0.14311083064087088	1.12641750963e-9	8.99412014163e-10	1.25239322123	1.096205975032	1.504315955488	0.8443274975499829	2.2700549546700003e-10	2.025829523793e-9	0.21042661518089117	0.6768993306058779
PD2019.meta5.ex23andMe	Top 2%	LA	GERP.RSsup4L2_1	0.0081499252075	0.0158527647393	0.074975961142	1.94514235845	9.19958885918	0.9171207084369947	1.66465655687e-8	2.99746915413e-8	0.555354024103	-7.25444650073	11.14473121763	0.03757350014450246	-1.3328125972599999e-8	4.662125711e-8	0.5786525333230265	0.237582141208877
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin1L2_1	0.102357276496	0.038059471307	0.047626607238	0.371829659892	0.465297718622	0.1292161130512125	-1.66663764721e-10	1.42538495692e-9	-0.116925441027	-0.09346805872999997	0.837127378514	0.8886833271079468	-1.5920487216410002e-9	1.258721192199e-9	0.906919137407676	0.04243143371520031
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin2L2_1	0.0998554140227	0.0488882954027	0.0408791315547	0.489590833719	0.409383226286	0.17045948731552724	5.76736269886e-11	1.21010949755e-9	0.0476598416138	0.08020760743299998	0.898974060005	0.7683788221023394	-1.1524358705613998e-9	1.2677831245386e-9	0.9619873394600167	0.01683064359507087
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin3L2_1	0.0996066368973	0.101771315175	0.0439858590286	1.0217322695	0.441595664695	0.9607089344119916	1.48795440524e-9	1.54935365363e-9	0.960371056512	0.580136604805	1.463327934195	0.017408170422742068	-6.139924839000004e-11	3.03730805887e-9	0.3368684996523122	0.47253959770627274
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin4L2_1	0.100695686862	0.0654154376672	0.038408701012	0.649634951661	0.381433427874	0.34654466000932926	4.64833744705e-10	1.34224603836e-9	0.346310386785	0.2682015237870001	1.031068379535	0.4602407889142749	-8.774122936549999e-10	1.807079783065e-9	0.7291094634992956	0.13720726478913664
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin5L2_1	0.0983171225596	0.141254224181	0.0492240418058	1.43672048676	0.50066601345	0.4004190381268773	2.55617147875e-9	1.68966121753e-9	1.51283076881	0.9360544733100001	1.9373865002100001	0.3974852819497402	8.665102612200001e-10	4.24583269628e-9	0.13032265102292245	0.8849800941928219
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin6L2_1	0.0996422004513	0.170457067412	0.106619671829	1.71069152066	1.07002526385	0.5023145252992169	3.22837059732e-9	2.99269662862e-9	1.07874970234	0.6406662568099999	2.78071678451	0.2990242632776597	2.3567396870000003e-10	6.22106722594e-9	0.2806993224052896	0.5517586357303591
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin7L2_1	0.0997337933781	-9.0277889758e-4	0.0530269487058	-0.00905188569492	0.531684867383	0.02843747431665339	-1.70804233806e-9	1.47462779645e-9	-1.15828708924	-0.54073675307792	0.52263298168808	1.5461089782323332	-3.18267013451e-9	-2.3341454161000003e-10	0.24674689832107793	0.6077482978295792
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin8L2_1	0.100229334598	0.147476675364	0.0546056520913	1.47139234193	0.544807089766	0.388408804846336	2.44019199854e-9	1.75836691857e-9	1.38776041153	0.9265852521639999	2.016199431696	0.4107109336228499	6.818250799699999e-10	4.19855891711e-9	0.16521001345425043	0.7819636334313019
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin9L2_1	0.10109997066	0.171960893009	0.0574173761593	1.70089953425	0.567926734147	0.1852061505669252	2.98014711058e-9	1.58351528147e-9	1.88198190788	1.132972800103	2.268826268397	0.7323445947981339	1.39663182911e-9	4.5636623920500005e-9	0.059838472143509534	1.223019503848708
PD2019.meta5.ex23andMe	Top 2%	LA	MAFbin10L2_1	0.0984625640752	0.115619399381	0.0394410785951	1.17424729354	0.400569281996	0.6610423478603844	1.35644188667e-9	1.30386845649e-9	1.04032111516	0.7736780115439998	1.574816575536	0.1797707177413277	5.2573430180000015e-11	2.66031034316e-9	0.2981907373934867	0.5255058510284771
PD2019.meta5.ex23andMe	Top 2%	LA	MAF_Adj_Predicted_Allele_AgeL2_1	3.39243741662e-6	-0.316817247889	0.268908954989	-93389.2682404	79267.1822542	0.3136885503516888	-3.84696541488e-10	9.57089010923e-10	-0.401944372047	-172656.4504946	-14122.085986199992	0.5035013327840171	-1.3417855524109999e-9	5.723924694349999e-10	0.6877249661140228	0.16258520940998433
PD2019.meta5.ex23andMe	Top 2%	LA	MAF_Adj_LLD_AFRL2_1	0.00279647423847	-0.31401892784	0.150943765436	-112.291013992	53.9764548371	0.10466124435564796	-9.14572783722e-10	4.55855659436e-10	-2.00627712915	-166.2674688291	-58.3145591549	0.9802141060804085	-1.370428443158e-9	-4.5871712428600004e-10	0.04482668875907536	1.348463340250276
PD2019.meta5.ex23andMe	Top 2%	LA	Recomb_Rate_10kbL2_1	1.55242444209	0.839885049228	0.581663095613	0.541015089983	0.374680454548	0.16987413924875347	-5.08120034899e-10	2.78887294667e-10	-1.82195476315	0.166334635435	0.915695544531	0.7698727308214138	-7.870073295659999e-10	-2.2923274023199996e-10	0.068461849853157	1.1645513703140553
PD2019.meta5.ex23andMe	Top 2%	LA	Nucleotide_Diversity_10kbL2_1	4.60869534068	3.98621258516	0.27550874562	0.864932977881	0.0597802035618	0.01650887328774167	1.70474324463e-10	1.9224421547e-10	0.886759188285	0.8051527743192	0.9247131814428	1.7822825658416308	-2.1769891007000004e-11	3.62718539933e-10	0.37520856445895595	0.42572725703387304
PD2019.meta5.ex23andMe	Top 2%	LA	Backgrd_Selection_StatL2_1	0.177719811869	0.257071519852	0.0240690286112	1.44649894207	0.135432444802	1.4338912619104052e-7	2.95082326595e-9	1.41890460549e-9	2.07964880411	1.311066497268	1.5819313868720002	6.843483781822229	1.53191866046e-9	4.36972787144e-9	0.03755775708046574	1.4253003513543392
